Date,High,Low,Open,Close,Volume,Adj Close
2001-07-15,7.801000118255615,7.798500061035156,7.799900054931641,7.800099849700928,0.0,7.800099849700928
2001-07-16,7.801000118255615,7.798799991607666,7.799900054931641,7.799699783325195,0.0,7.799699783325195
2001-07-17,7.800899982452393,7.798799991607666,7.799699783325195,7.799900054931641,0.0,7.799900054931641
2001-07-18,7.800899982452393,7.798799991607666,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-07-19,7.800899982452393,7.798799991607666,7.799900054931641,7.799699783325195,0.0,7.799699783325195
2001-07-22,7.80079984664917,7.798500061035156,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-07-23,7.800899982452393,7.798500061035156,7.799900054931641,7.799699783325195,0.0,7.799699783325195
2001-07-24,7.800899982452393,7.798600196838379,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-07-25,7.801799774169922,7.797999858856201,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-07-26,7.800899982452393,7.798600196838379,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-07-29,7.80079984664917,7.798600196838379,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-07-30,7.80079984664917,7.798399925231934,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-07-31,7.80079984664917,7.798399925231934,7.799699783325195,7.799600124359131,0.0,7.799600124359131
2001-08-01,7.8007001876831055,7.7982001304626465,7.7993998527526855,7.799499988555908,0.0,7.799499988555908
2001-08-02,7.800300121307373,7.7982001304626465,7.799499988555908,7.799099922180176,0.0,7.799099922180176
2001-08-05,7.80049991607666,7.797900199890137,7.799499988555908,7.798900127410889,0.0,7.798900127410889
2001-08-06,7.800300121307373,7.797900199890137,7.799099922180176,7.799099922180176,0.0,7.799099922180176
2001-08-07,7.800600051879883,7.797999858856201,7.799300193786621,7.799699783325195,0.0,7.799699783325195
2001-08-08,7.800600051879883,7.798500061035156,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-08-09,7.80079984664917,7.7982001304626465,7.799699783325195,7.799499988555908,0.0,7.799499988555908
2001-08-12,7.80019998550415,7.7982001304626465,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2001-08-13,7.80079984664917,7.7982001304626465,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-08-14,7.80079984664917,7.798500061035156,7.799900054931641,7.799699783325195,0.0,7.799699783325195
2001-08-15,7.800899982452393,7.797999858856201,7.799699783325195,7.799900054931641,0.0,7.799900054931641
2001-08-16,7.800899982452393,7.798500061035156,7.799699783325195,7.799900054931641,0.0,7.799900054931641
2001-08-19,7.80079984664917,7.798500061035156,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-08-20,7.801000118255615,7.798500061035156,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-08-21,7.801199913024902,7.798799991607666,7.800099849700928,7.799699783325195,0.0,7.799699783325195
2001-08-22,7.801000118255615,7.798699855804443,7.799799919128418,7.799699783325195,0.0,7.799699783325195
2001-08-23,7.800899982452393,7.798799991607666,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-08-26,7.801199913024902,7.798399925231934,7.80019998550415,7.799900054931641,0.0,7.799900054931641
2001-08-27,7.800899982452393,7.798399925231934,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-08-28,7.800899982452393,7.798500061035156,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-08-29,7.800899982452393,7.798399925231934,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-08-30,7.80109977722168,7.798399925231934,7.799799919128418,7.799799919128418,0.0,7.799799919128418
2001-09-02,7.801000118255615,7.798799991607666,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-09-03,7.80079984664917,7.798500061035156,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-09-04,7.80079984664917,7.798799991607666,7.799699783325195,7.799900054931641,0.0,7.799900054931641
2001-09-05,7.800899982452393,7.7967000007629395,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-09-06,7.800899982452393,7.798500061035156,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-09-09,7.800899982452393,7.798600196838379,7.799799919128418,7.800000190734863,0.0,7.800000190734863
2001-09-10,7.803999900817871,7.7957000732421875,7.799900054931641,7.799799919128418,0.0,7.799799919128418
2001-09-11,7.803100109100342,7.7947998046875,7.798999786376953,7.798900127410889,0.0,7.798900127410889
2001-09-12,7.80079984664917,7.797999858856201,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2001-09-13,7.800899982452393,7.798699855804443,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2001-09-16,7.803899765014648,7.79580020904541,7.799799919128418,7.799799919128418,0.0,7.799799919128418
2001-09-17,7.800899982452393,7.798799991607666,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-09-18,7.800899982452393,7.7982001304626465,7.799499988555908,7.799099922180176,0.0,7.799099922180176
2001-09-19,7.800600051879883,7.797999858856201,7.799600124359131,7.799799919128418,0.0,7.799799919128418
2001-09-20,7.800899982452393,7.798600196838379,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-09-23,7.800899982452393,7.798600196838379,7.799799919128418,7.799600124359131,0.0,7.799600124359131
2001-09-24,7.800899982452393,7.798600196838379,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-09-25,7.80079984664917,7.798399925231934,7.799499988555908,7.799699783325195,0.0,7.799699783325195
2001-09-26,7.8007001876831055,7.798399925231934,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2001-09-27,7.800600051879883,7.798299789428711,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2001-09-30,7.80079984664917,7.797599792480469,7.799200057983398,7.798799991607666,0.0,7.798799991607666
2001-10-01,7.800099849700928,7.797699928283691,7.798900127410889,7.799200057983398,0.0,7.799200057983398
2001-10-02,7.800000190734863,7.798600196838379,7.799200057983398,7.799099922180176,0.0,7.799099922180176
2001-10-03,7.80079984664917,7.797900199890137,7.799600124359131,7.7993998527526855,0.0,7.7993998527526855
2001-10-04,7.80079984664917,7.798399925231934,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2001-10-07,7.801499843597412,7.798399925231934,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2001-10-08,7.800899982452393,7.798699855804443,7.799799919128418,7.799799919128418,0.0,7.799799919128418
2001-10-09,7.800899982452393,7.798799991607666,7.799799919128418,7.799900054931641,0.0,7.799900054931641
2001-10-10,7.801000118255615,7.798299789428711,7.800099849700928,7.799900054931641,0.0,7.799900054931641
2001-10-11,7.801000118255615,7.798399925231934,7.799499988555908,7.799900054931641,0.0,7.799900054931641
2001-10-14,7.801000118255615,7.798799991607666,7.800000190734863,7.800000190734863,0.0,7.800000190734863
2001-10-15,7.801000118255615,7.798799991607666,7.799900054931641,7.800000190734863,0.0,7.800000190734863
2001-10-16,7.801000118255615,7.798900127410889,7.799900054931641,7.800000190734863,0.0,7.800000190734863
2001-10-17,7.801000118255615,7.797500133514404,7.797999858856201,7.799300193786621,0.0,7.799300193786621
2001-10-18,7.802000045776367,7.797500133514404,7.800099849700928,7.799699783325195,0.0,7.799699783325195
2001-10-21,7.801000118255615,7.797500133514404,7.800000190734863,7.800000190734863,0.0,7.800000190734863
2001-10-22,7.801000118255615,7.797500133514404,7.800099849700928,7.799799919128418,0.0,7.799799919128418
2001-10-23,7.801000118255615,7.798900127410889,7.800099849700928,7.800000190734863,0.0,7.800000190734863
2001-10-24,7.803899765014648,7.795899868011475,7.799099922180176,7.800000190734863,0.0,7.800000190734863
2001-10-25,7.80109977722168,7.798799991607666,7.799900054931641,7.800000190734863,0.0,7.800000190734863
2001-10-29,7.801000118255615,7.798799991607666,7.800000190734863,7.800000190734863,0.0,7.800000190734863
2001-10-30,7.801000118255615,7.798799991607666,7.800000190734863,7.799799919128418,0.0,7.799799919128418
2001-10-31,7.8018999099731445,7.797900199890137,7.799900054931641,7.800000190734863,0.0,7.800000190734863
2001-11-01,7.80109977722168,7.798799991607666,7.800000190734863,7.800099849700928,0.0,7.800099849700928
2001-11-02,7.801000118255615,7.798900127410889,7.800000190734863,7.799900054931641,0.0,7.799900054931641
2001-11-05,7.801000118255615,7.798900127410889,7.800000190734863,7.799900054931641,0.0,7.799900054931641
2001-11-06,7.801000118255615,7.798999786376953,7.800099849700928,7.799900054931641,0.0,7.799900054931641
2001-11-07,7.801000118255615,7.798900127410889,7.800000190734863,7.800000190734863,0.0,7.800000190734863
2001-11-08,7.801000118255615,7.798600196838379,7.800000190734863,7.799600124359131,0.0,7.799600124359131
2001-11-09,7.801000118255615,7.798699855804443,7.800000190734863,7.799900054931641,0.0,7.799900054931641
2001-11-12,7.8018999099731445,7.796599864959717,7.800000190734863,7.799900054931641,0.0,7.799900054931641
2001-11-13,7.801000118255615,7.798999786376953,7.800099849700928,7.800000190734863,0.0,7.800000190734863
2001-11-14,7.80109977722168,7.798900127410889,7.800099849700928,7.799900054931641,0.0,7.799900054931641
2001-11-15,7.801000118255615,7.798799991607666,7.800099849700928,7.800000190734863,0.0,7.800000190734863
2001-11-16,7.80049991607666,7.798399925231934,7.799300193786621,7.799300193786621,0.0,7.799300193786621
2001-11-19,7.80049991607666,7.798500061035156,7.799600124359131,7.7993998527526855,0.0,7.7993998527526855
2001-11-20,7.80049991607666,7.796999931335449,7.798799991607666,7.799300193786621,0.0,7.799300193786621
2001-11-21,7.800300121307373,7.797999858856201,7.7993998527526855,7.799200057983398,0.0,7.799200057983398
2001-11-22,7.80049991607666,7.797999858856201,7.799099922180176,7.799099922180176,0.0,7.799099922180176
2001-11-23,7.80019998550415,7.798099994659424,7.799099922180176,7.799499988555908,0.0,7.799499988555908
2001-11-26,7.80019998550415,7.796800136566162,7.799099922180176,7.799099922180176,0.0,7.799099922180176
2001-11-27,7.799799919128418,7.797800064086914,7.798799991607666,7.798900127410889,0.0,7.798900127410889
2001-11-28,7.799699783325195,7.797699928283691,7.798500061035156,7.798500061035156,0.0,7.798500061035156
2001-11-29,7.801000118255615,7.796299934387207,7.798500061035156,7.798900127410889,0.0,7.798900127410889
2001-11-30,7.80079984664917,7.797399997711182,7.798900127410889,7.798600196838379,0.0,7.798600196838379
2001-12-03,7.800000190734863,7.797599792480469,7.798799991607666,7.798999786376953,0.0,7.798999786376953
2001-12-04,7.8003997802734375,7.797999858856201,7.799300193786621,7.799600124359131,0.0,7.799600124359131
2001-12-05,7.8007001876831055,7.798399925231934,7.799600124359131,7.799799919128418,0.0,7.799799919128418
2001-12-06,7.8007001876831055,7.798699855804443,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2001-12-07,7.8007001876831055,7.798099994659424,7.799200057983398,7.799099922180176,0.0,7.799099922180176
2001-12-10,7.800600051879883,7.7982001304626465,7.799499988555908,7.799600124359131,0.0,7.799600124359131
2001-12-11,7.80049991607666,7.798299789428711,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2001-12-12,7.80079984664917,7.798399925231934,7.799600124359131,7.799799919128418,0.0,7.799799919128418
2001-12-13,7.800899982452393,7.798699855804443,7.799699783325195,7.799799919128418,0.0,7.799799919128418
2001-12-14,7.800899982452393,7.798500061035156,7.799699783325195,7.799799919128418,0.0,7.799799919128418
2001-12-17,7.80079984664917,7.798299789428711,7.799600124359131,7.799600124359131,0.0,7.799600124359131
2001-12-18,7.8007001876831055,7.798399925231934,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2001-12-19,7.8003997802734375,7.797500133514404,7.798799991607666,7.798600196838379,0.0,7.798600196838379
2001-12-20,7.799900054931641,7.796500205993652,7.798299789428711,7.798399925231934,0.0,7.798399925231934
2001-12-21,7.799200057983398,7.795199871063232,7.797299861907959,7.797399997711182,0.0,7.797399997711182
2001-12-26,7.797800064086914,7.79610013961792,7.796999931335449,7.797100067138672,0.0,7.797100067138672
2001-12-27,7.80049991607666,7.795499801635742,7.797299861907959,7.797399997711182,0.0,7.797399997711182
2001-12-28,7.798999786376953,7.796299934387207,7.797399997711182,7.797299861907959,0.0,7.797299861907959
2002-01-02,7.7993998527526855,7.7957000732421875,7.798299789428711,7.798500061035156,0.0,7.798500061035156
2002-01-03,7.799200057983398,7.796999931335449,7.798099994659424,7.797999858856201,0.0,7.797999858856201
2002-01-04,7.799600124359131,7.796999931335449,7.798600196838379,7.798699855804443,0.0,7.798699855804443
2002-01-07,7.800899982452393,7.797599792480469,7.798999786376953,7.798799991607666,0.0,7.798799991607666
2002-01-08,7.800000190734863,7.797999858856201,7.798900127410889,7.798799991607666,0.0,7.798799991607666
2002-01-09,7.800000190734863,7.797500133514404,7.798500061035156,7.798699855804443,0.0,7.798699855804443
2002-01-10,7.799799919128418,7.797500133514404,7.798600196838379,7.798399925231934,0.0,7.798399925231934
2002-01-11,7.799699783325195,7.796199798583984,7.798299789428711,7.798500061035156,0.0,7.798500061035156
2002-01-14,7.799799919128418,7.796599864959717,7.798500061035156,7.798799991607666,0.0,7.798799991607666
2002-01-15,7.799900054931641,7.796999931335449,7.797999858856201,7.798799991607666,0.0,7.798799991607666
2002-01-16,7.799900054931641,7.796800136566162,7.798900127410889,7.798799991607666,0.0,7.798799991607666
2002-01-17,7.799900054931641,7.796800136566162,7.798799991607666,7.798799991607666,0.0,7.798799991607666
2002-01-18,7.800000190734863,7.796800136566162,7.798900127410889,7.798999786376953,0.0,7.798999786376953
2002-01-21,7.804500102996826,7.797800064086914,7.798900127410889,7.798799991607666,0.0,7.798799991607666
2002-01-22,7.804999828338623,7.797900199890137,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2002-01-23,7.804999828338623,7.797500133514404,7.799200057983398,7.799600124359131,0.0,7.799600124359131
2002-01-24,7.805200099945068,7.797699928283691,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2002-01-25,7.8003997802734375,7.798099994659424,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-01-28,7.8007001876831055,7.798399925231934,7.799600124359131,7.799499988555908,0.0,7.799499988555908
2002-01-29,7.800600051879883,7.7982001304626465,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-01-30,7.8003997802734375,7.7982001304626465,7.799200057983398,7.7993998527526855,0.0,7.7993998527526855
2002-01-31,7.801000118255615,7.798299789428711,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-02-01,7.8007001876831055,7.798299789428711,7.7993998527526855,7.799699783325195,0.0,7.799699783325195
2002-02-04,7.8007001876831055,7.798600196838379,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2002-02-05,7.8007001876831055,7.798399925231934,7.799600124359131,7.799600124359131,0.0,7.799600124359131
2002-02-06,7.8007001876831055,7.798399925231934,7.799499988555908,7.799699783325195,0.0,7.799699783325195
2002-02-07,7.800600051879883,7.798299789428711,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2002-02-08,7.80049991607666,7.798299789428711,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-02-11,7.800600051879883,7.798399925231934,7.799699783325195,7.799600124359131,0.0,7.799600124359131
2002-02-12,7.80079984664917,7.798399925231934,7.799699783325195,7.799799919128418,0.0,7.799799919128418
2002-02-13,7.8007001876831055,7.798500061035156,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2002-02-14,7.800600051879883,7.797500133514404,7.799600124359131,7.799600124359131,0.0,7.799600124359131
2002-02-15,7.80049991607666,7.798299789428711,7.799499988555908,7.799300193786621,0.0,7.799300193786621
2002-02-18,7.80049991607666,7.7982001304626465,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-02-19,7.80049991607666,7.798299789428711,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-02-20,7.8003997802734375,7.7982001304626465,7.799300193786621,7.799499988555908,0.0,7.799499988555908
2002-02-21,7.8003997802734375,7.7982001304626465,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2002-02-22,7.800300121307373,7.798099994659424,7.799200057983398,7.7993998527526855,0.0,7.7993998527526855
2002-02-25,7.80049991607666,7.7982001304626465,7.7993998527526855,7.7993998527526855,0.0,7.7993998527526855
2002-02-26,7.8003997802734375,7.797500133514404,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2002-02-27,7.800300121307373,7.797999858856201,7.798999786376953,7.799200057983398,0.0,7.799200057983398
2002-02-28,7.80019998550415,7.797299861907959,7.799099922180176,7.7993998527526855,0.0,7.7993998527526855
2002-03-01,7.80079984664917,7.7982001304626465,7.799600124359131,7.799799919128418,0.0,7.799799919128418
2002-03-04,7.8007001876831055,7.798399925231934,7.799699783325195,7.799499988555908,0.0,7.799499988555908
2002-03-05,7.8007001876831055,7.798399925231934,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2002-03-06,7.8007001876831055,7.797800064086914,7.7993998527526855,7.799499988555908,0.0,7.799499988555908
2002-03-07,7.8003997802734375,7.798099994659424,7.799300193786621,7.799600124359131,0.0,7.799600124359131
2002-03-08,7.80079984664917,7.798399925231934,7.799600124359131,7.799799919128418,0.0,7.799799919128418
2002-03-11,7.800899982452393,7.798299789428711,7.799799919128418,7.799499988555908,0.0,7.799499988555908
2002-03-12,7.80079984664917,7.797800064086914,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2002-03-13,7.800899982452393,7.797999858856201,7.799900054931641,7.799900054931641,0.0,7.799900054931641
2002-03-14,7.80079984664917,7.797599792480469,7.799699783325195,7.799799919128418,0.0,7.799799919128418
2002-03-15,7.800600051879883,7.797500133514404,7.799499988555908,7.799499988555908,0.0,7.799499988555908
2002-03-18,7.80049991607666,7.797399997711182,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2002-03-19,7.8003997802734375,7.7982001304626465,7.799300193786621,7.7993998527526855,0.0,7.7993998527526855
2002-03-20,7.8007001876831055,7.798500061035156,7.799699783325195,7.799600124359131,0.0,7.799600124359131
2002-03-21,7.8007001876831055,7.798500061035156,7.799699783325195,7.799600124359131,0.0,7.799600124359131
2002-03-22,7.8007001876831055,7.798399925231934,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2002-03-25,7.8007001876831055,7.797399997711182,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2002-03-26,7.80049991607666,7.7972002029418945,7.799300193786621,7.799300193786621,0.0,7.799300193786621
2002-03-27,7.800600051879883,7.797800064086914,7.799600124359131,7.799699783325195,0.0,7.799699783325195
2002-03-28,7.80079984664917,7.797800064086914,7.799699783325195,7.799799919128418,0.0,7.799799919128418
2002-03-29,7.8003997802734375,7.799200057983398,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2002-03-31,7.800300121307373,7.799099922180176,7.799699783325195,7.799699783325195,0.0,7.799699783325195
2002-04-01,7.80079984664917,7.797399997711182,7.798999786376953,7.799600124359131,0.0,7.799600124359131
2002-04-02,7.8007001876831055,7.798600196838379,7.799699783325195,7.799600124359131,0.0,7.799600124359131
2002-04-03,7.800600051879883,7.798299789428711,7.799300193786621,7.799600124359131,0.0,7.799600124359131
2002-04-04,7.8007001876831055,7.797699928283691,7.799699783325195,7.799699783325195,0.0,7.799699783325195
